filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
046_1920x1080_10.yuv,0,0,485.5442810058594,501.0954895019531,636.2852783203125,597.58740234375,0.9265981316566467,2,car,150.74099731445312,96.49191284179688,1.0
046_1920x1080_10.yuv,0,1,1390.27587890625,536.7781982421875,1582.9083251953125,664.746826171875,0.9178364872932434,2,car,192.6324462890625,127.9686279296875,1.0
046_1920x1080_10.yuv,0,2,865.1786499023438,506.5162658691406,1053.5921630859375,663.264892578125,0.8972326517105103,2,car,188.41351318359375,156.74862670898438,1.0
046_1920x1080_10.yuv,0,3,1047.0084228515625,501.14630126953125,1146.712890625,578.6210327148438,0.8958648443222046,2,car,99.7044677734375,77.4747314453125,1.0
046_1920x1080_10.yuv,0,4,365.2588806152344,476.1917724609375,418.38079833984375,605.313720703125,0.8365911841392517,0,person,53.121917724609375,129.1219482421875,1.0
046_1920x1080_10.yuv,0,5,596.9646606445312,498.8910217285156,681.41162109375,581.373046875,0.8033587336540222,2,car,84.44696044921875,82.48202514648438,1.0
046_1920x1080_10.yuv,0,6,1330.706787109375,517.130859375,1477.3837890625,628.3013305664062,0.7794697284698486,2,car,146.677001953125,111.17047119140625,1.0
046_1920x1080_10.yuv,0,7,1236.43115234375,497.9549865722656,1334.5482177734375,585.0631103515625,0.7675075531005859,2,car,98.1170654296875,87.10812377929688,1.0
046_1920x1080_10.yuv,0,8,612.7338256835938,474.5000915527344,724.8326416015625,568.3616943359375,0.7605788111686707,2,car,112.09881591796875,93.86160278320312,1.0
046_1920x1080_10.yuv,0,9,258.9290771484375,253.22557067871094,300.9115905761719,353.7052001953125,0.7204152345657349,9,traffic light,41.982513427734375,100.47962951660156,1.0
046_1920x1080_10.yuv,0,10,301.8881530761719,473.0386047363281,338.1536865234375,608.2145385742188,0.679023265838623,0,person,36.265533447265625,135.17593383789062,1.0
046_1920x1080_10.yuv,0,11,764.2982788085938,490.4612731933594,827.5609130859375,531.9967041015625,0.6726733446121216,2,car,63.26263427734375,41.535430908203125,1.0
046_1920x1080_10.yuv,0,12,1276.154052734375,520.62744140625,1348.269287109375,601.0244140625,0.607392430305481,2,car,72.115234375,80.39697265625,1.0
046_1920x1080_10.yuv,0,13,1183.8504638671875,507.6795959472656,1238.103271484375,564.3880004882812,0.5089616775512695,2,car,54.2528076171875,56.708404541015625,1.0
046_1920x1080_10.yuv,0,14,872.8072509765625,482.61358642578125,925.7172241210938,519.5393676757812,0.5051855444908142,2,car,52.90997314453125,36.92578125,1.0
046_1920x1080_10.yuv,0,15,1753.607421875,269.22930908203125,1828.688720703125,377.8638610839844,0.4981095492839813,9,traffic light,75.081298828125,108.63455200195312,1.0
046_1920x1080_10.yuv,0,16,1202.2410888671875,509.2797546386719,1256.7303466796875,571.9682006835938,0.4875258505344391,2,car,54.4892578125,62.688446044921875,1.0
046_1920x1080_10.yuv,0,17,926.2855224609375,487.4847412109375,988.839111328125,510.7252197265625,0.4847070872783661,2,car,62.5535888671875,23.240478515625,1.0
046_1920x1080_10.yuv,0,18,812.0310668945312,485.27471923828125,851.6975708007812,522.9202880859375,0.419283002614975,2,car,39.66650390625,37.64556884765625,1.0
046_1920x1080_10.yuv,0,19,722.5447998046875,482.4611511230469,772.5509033203125,545.6808471679688,0.4080745279788971,2,car,50.006103515625,63.219696044921875,1.0
046_1920x1080_10.yuv,0,20,696.2689819335938,486.8857116699219,747.4729614257812,552.77392578125,0.39783620834350586,2,car,51.2039794921875,65.88821411132812,1.0
046_1920x1080_10.yuv,0,21,1319.590576171875,521.76708984375,1393.6761474609375,617.572265625,0.3404410183429718,2,car,74.0855712890625,95.80517578125,1.0
046_1920x1080_10.yuv,0,22,1746.87060546875,270.43536376953125,1788.8526611328125,373.8671569824219,0.33574536442756653,9,traffic light,41.9820556640625,103.43179321289062,1.0
046_1920x1080_10.yuv,0,0,485.3232727050781,501.0729064941406,636.1775512695312,597.8123779296875,0.9243483543395996,2,car,150.85427856445312,96.73947143554688,0.9
046_1920x1080_10.yuv,0,1,1389.99609375,536.5178833007812,1583.418212890625,664.7111206054688,0.921481192111969,2,car,193.422119140625,128.1932373046875,0.9
046_1920x1080_10.yuv,0,2,1047.1431884765625,500.696533203125,1146.90380859375,578.6793212890625,0.9053986072540283,2,car,99.7606201171875,77.9827880859375,0.9
046_1920x1080_10.yuv,0,3,865.4237060546875,506.17803955078125,1055.6392822265625,663.4271850585938,0.8942315578460693,2,car,190.215576171875,157.2491455078125,0.9
046_1920x1080_10.yuv,0,4,365.29217529296875,475.9052429199219,418.6378173828125,605.3640747070312,0.8211793899536133,0,person,53.34564208984375,129.45883178710938,0.9
046_1920x1080_10.yuv,0,5,597.215576171875,498.9389953613281,681.4765014648438,581.1454467773438,0.8036372065544128,2,car,84.26092529296875,82.20645141601562,0.9
046_1920x1080_10.yuv,0,6,1331.1573486328125,517.326171875,1477.8524169921875,628.3382568359375,0.7868925929069519,2,car,146.695068359375,111.0120849609375,0.9
046_1920x1080_10.yuv,0,7,1236.5042724609375,498.3043518066406,1334.820068359375,584.8860473632812,0.7690938711166382,2,car,98.3157958984375,86.58169555664062,0.9
046_1920x1080_10.yuv,0,8,612.2340087890625,474.56524658203125,724.3427734375,568.4216918945312,0.7658323645591736,2,car,112.1087646484375,93.8564453125,0.9
046_1920x1080_10.yuv,0,9,301.7176513671875,472.6988830566406,339.0376281738281,608.5681762695312,0.7379212379455566,0,person,37.319976806640625,135.86929321289062,0.9
046_1920x1080_10.yuv,0,10,258.8106994628906,252.92506408691406,300.826171875,354.0567626953125,0.717666745185852,9,traffic light,42.015472412109375,101.13169860839844,0.9
