filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
097_1920x1080_10.yuv,0,0,37.13383483886719,521.2146606445312,230.6884002685547,623.8916015625,0.9413238763809204,2,car,193.5545654296875,102.67694091796875,1.0
097_1920x1080_10.yuv,0,1,261.5922546386719,514.2655029296875,436.5566101074219,618.5293579101562,0.9104076623916626,2,car,174.96435546875,104.26385498046875,1.0
097_1920x1080_10.yuv,0,2,423.2295227050781,513.32470703125,539.85888671875,590.8963623046875,0.8683021068572998,2,car,116.62936401367188,77.5716552734375,1.0
097_1920x1080_10.yuv,0,3,945.0933837890625,253.9010467529297,979.7583618164062,325.0505065917969,0.8671231269836426,9,traffic light,34.66497802734375,71.14945983886719,1.0
097_1920x1080_10.yuv,0,4,1870.5447998046875,613.3727416992188,1919.6463623046875,682.9453735351562,0.8338255882263184,2,car,49.1015625,69.5726318359375,1.0
097_1920x1080_10.yuv,0,5,530.463134765625,520.660400390625,608.4588012695312,577.3880615234375,0.826615035533905,2,car,77.99566650390625,56.7276611328125,1.0
097_1920x1080_10.yuv,0,6,592.3782348632812,520.3806762695312,645.8992309570312,567.994873046875,0.6829617619514465,2,car,53.52099609375,47.61419677734375,1.0
097_1920x1080_10.yuv,0,7,239.12049865722656,518.980224609375,318.5649108886719,599.6639404296875,0.6437053680419922,2,car,79.44441223144531,80.6837158203125,1.0
097_1920x1080_10.yuv,0,8,1294.15869140625,418.198974609375,1316.095458984375,468.3104553222656,0.6249849796295166,9,traffic light,21.936767578125,50.111480712890625,1.0
097_1920x1080_10.yuv,0,9,1749.7947998046875,401.3434143066406,1774.8568115234375,450.50384521484375,0.5564604997634888,9,traffic light,25.06201171875,49.160430908203125,1.0
097_1920x1080_10.yuv,0,10,633.164306640625,515.2313232421875,694.8255615234375,559.4908447265625,0.5178778171539307,2,car,61.6612548828125,44.259521484375,1.0
097_1920x1080_10.yuv,0,11,672.8679809570312,509.2757568359375,728.0588989257812,553.1123657226562,0.47287461161613464,2,car,55.19091796875,43.83660888671875,1.0
097_1920x1080_10.yuv,0,12,724.6978759765625,515.5991821289062,757.3201293945312,546.963134765625,0.38294079899787903,2,car,32.62225341796875,31.36395263671875,1.0
097_1920x1080_10.yuv,0,0,36.97663879394531,521.3430786132812,230.68862915039062,623.7935180664062,0.9401549100875854,2,car,193.7119903564453,102.450439453125,0.9
097_1920x1080_10.yuv,0,1,260.7193298339844,514.269287109375,436.54742431640625,618.20068359375,0.9114393591880798,2,car,175.82809448242188,103.931396484375,0.9
