filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
123_1920x1080_10.yuv,0,0,0.9193153381347656,515.6607055664062,268.6906433105469,719.5697021484375,0.946832537651062,2,car,267.7713279724121,203.90899658203125,1.0
123_1920x1080_10.yuv,0,1,1142.1578369140625,554.950927734375,1413.8173828125,744.7264404296875,0.9396201968193054,2,car,271.6595458984375,189.7755126953125,1.0
123_1920x1080_10.yuv,0,2,1661.0552978515625,555.4661865234375,1919.55810546875,859.8989868164062,0.9310028553009033,2,car,258.5028076171875,304.43280029296875,1.0
123_1920x1080_10.yuv,0,3,1440.731201171875,565.591552734375,1703.660888671875,712.8762817382812,0.930483341217041,2,car,262.9296875,147.28472900390625,1.0
123_1920x1080_10.yuv,0,4,1366.162109375,545.1426391601562,1519.8599853515625,663.0970458984375,0.9171375632286072,2,car,153.6978759765625,117.95440673828125,1.0
123_1920x1080_10.yuv,0,5,428.3776550292969,503.53857421875,542.6378173828125,567.6715087890625,0.9161458015441895,2,car,114.26016235351562,64.1329345703125,1.0
123_1920x1080_10.yuv,0,6,205.70260620117188,503.2166748046875,317.1666259765625,564.8031005859375,0.8995001316070557,2,car,111.46401977539062,61.58642578125,1.0
123_1920x1080_10.yuv,0,7,575.868408203125,494.59344482421875,654.8871459960938,544.8592529296875,0.861118733882904,2,car,79.01873779296875,50.26580810546875,1.0
123_1920x1080_10.yuv,0,8,880.662109375,524.395263671875,1044.610107421875,653.4459838867188,0.8393399119377136,2,car,163.947998046875,129.05072021484375,1.0
123_1920x1080_10.yuv,0,9,691.945556640625,492.1639709472656,766.6155395507812,543.4295654296875,0.8234230279922485,2,car,74.66998291015625,51.265594482421875,1.0
123_1920x1080_10.yuv,0,10,1028.4437255859375,500.54827880859375,1086.115234375,540.6392211914062,0.7510724067687988,2,car,57.6715087890625,40.0909423828125,1.0
123_1920x1080_10.yuv,0,11,534.3292236328125,494.9534912109375,590.3650512695312,536.5400390625,0.7325870394706726,2,car,56.03582763671875,41.5865478515625,1.0
123_1920x1080_10.yuv,0,12,1287.0706787109375,535.8923950195312,1384.6458740234375,580.9093627929688,0.7010618448257446,2,car,97.5751953125,45.0169677734375,1.0
123_1920x1080_10.yuv,0,13,1175.3817138671875,517.3323974609375,1244.907958984375,569.0466918945312,0.6897362470626831,2,car,69.5262451171875,51.71429443359375,1.0
123_1920x1080_10.yuv,0,14,370.3058166503906,503.771240234375,444.3437805175781,547.0425415039062,0.6226035952568054,2,car,74.0379638671875,43.27130126953125,1.0
123_1920x1080_10.yuv,0,15,925.4493408203125,491.33929443359375,994.2045288085938,530.3480834960938,0.5726845860481262,2,car,68.75518798828125,39.0087890625,1.0
123_1920x1080_10.yuv,0,16,666.1351928710938,494.9570007324219,714.4135131835938,530.3176879882812,0.5644182562828064,2,car,48.2783203125,35.360687255859375,1.0
123_1920x1080_10.yuv,0,17,914.486083984375,382.8828125,928.74267578125,408.6995849609375,0.5546371340751648,9,traffic light,14.256591796875,25.8167724609375,1.0
123_1920x1080_10.yuv,0,18,1220.792236328125,524.7781982421875,1309.0260009765625,565.8795166015625,0.502943217754364,2,car,88.2337646484375,41.101318359375,1.0
123_1920x1080_10.yuv,0,19,372.64276123046875,480.7614440917969,459.7884826660156,529.2756958007812,0.4938354790210724,2,car,87.14572143554688,48.514251708984375,1.0
123_1920x1080_10.yuv,0,20,1101.2032470703125,499.3506164550781,1147.375244140625,540.3768310546875,0.45873332023620605,2,car,46.1719970703125,41.026214599609375,1.0
123_1920x1080_10.yuv,0,21,1138.2542724609375,509.7940979003906,1196.0836181640625,559.8231811523438,0.4533124566078186,2,car,57.829345703125,50.029083251953125,1.0
123_1920x1080_10.yuv,0,22,1149.9150390625,438.5640869140625,1167.88720703125,466.26959228515625,0.4446350932121277,9,traffic light,17.97216796875,27.70550537109375,1.0
123_1920x1080_10.yuv,0,23,998.7991943359375,489.9293518066406,1033.20361328125,514.8003540039062,0.37301498651504517,2,car,34.4044189453125,24.871002197265625,1.0
123_1920x1080_10.yuv,0,24,800.7203979492188,482.0816345214844,849.3374633789062,509.02166748046875,0.35547688603401184,2,car,48.6170654296875,26.940032958984375,1.0
123_1920x1080_10.yuv,0,25,1554.2589111328125,503.7919921875,1573.0220947265625,530.300537109375,0.3470654785633087,11,stop sign,18.76318359375,26.508544921875,1.0
123_1920x1080_10.yuv,0,26,696.95068359375,356.9708251953125,711.2430419921875,388.5963439941406,0.3452722728252411,9,traffic light,14.2923583984375,31.625518798828125,1.0
123_1920x1080_10.yuv,0,27,0.0,514.8416748046875,57.917633056640625,536.62548828125,0.3021048605442047,2,car,57.917633056640625,21.7838134765625,1.0
123_1920x1080_10.yuv,0,28,1119.46728515625,501.342041015625,1158.5731201171875,546.8016967773438,0.29360607266426086,2,car,39.1058349609375,45.45965576171875,1.0
123_1920x1080_10.yuv,0,0,0.8998947143554688,515.8563232421875,268.802001953125,719.6627197265625,0.9462051391601562,2,car,267.90210723876953,203.806396484375,0.9
123_1920x1080_10.yuv,0,1,1142.4066162109375,555.1061401367188,1413.826171875,744.5916137695312,0.9420013427734375,2,car,271.4195556640625,189.4854736328125,0.9
123_1920x1080_10.yuv,0,2,1661.134033203125,555.0357055664062,1919.56689453125,859.4910888671875,0.9318484663963318,2,car,258.432861328125,304.45538330078125,0.9
123_1920x1080_10.yuv,0,3,1440.760498046875,565.6109008789062,1703.806640625,713.3552856445312,0.930215060710907,2,car,263.046142578125,147.744384765625,0.9
123_1920x1080_10.yuv,0,4,1366.1585693359375,545.0955200195312,1520.130126953125,663.66650390625,0.9208856225013733,2,car,153.9715576171875,118.57098388671875,0.9
123_1920x1080_10.yuv,0,5,428.478515625,503.5884094238281,543.0166625976562,567.76171875,0.9181355834007263,2,car,114.53814697265625,64.17330932617188,0.9
123_1920x1080_10.yuv,0,6,205.7040252685547,502.8904113769531,317.3586730957031,564.7193603515625,0.8998376131057739,2,car,111.65464782714844,61.828948974609375,0.9
123_1920x1080_10.yuv,0,7,575.7179565429688,494.5959777832031,654.8750610351562,545.0203857421875,0.8581628203392029,2,car,79.1571044921875,50.424407958984375,0.9
