filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
072_1920x1080_10.yuv,0,0,0.4660377502441406,557.9569702148438,258.8348693847656,832.4627075195312,0.9550431966781616,2,car,258.3688316345215,274.5057373046875,1.0
072_1920x1080_10.yuv,0,1,909.8543701171875,532.34423828125,1061.7862548828125,655.1232299804688,0.9329777956008911,2,car,151.931884765625,122.77899169921875,1.0
072_1920x1080_10.yuv,0,2,502.0299072265625,496.7191162109375,674.455810546875,611.4707641601562,0.9220123291015625,2,car,172.4259033203125,114.75164794921875,1.0
072_1920x1080_10.yuv,0,3,1200.7093505859375,552.235595703125,1422.1641845703125,689.26806640625,0.8839710354804993,2,car,221.454833984375,137.032470703125,1.0
072_1920x1080_10.yuv,0,4,1376.0030517578125,610.7608032226562,1918.83837890625,934.4513549804688,0.8244642019271851,2,car,542.8353271484375,323.6905517578125,1.0
072_1920x1080_10.yuv,0,5,1168.6810302734375,537.2650146484375,1302.957763671875,648.7120971679688,0.7650362253189087,2,car,134.2767333984375,111.44708251953125,1.0
072_1920x1080_10.yuv,0,6,648.0109252929688,488.1570129394531,737.3696899414062,572.6681518554688,0.7021178603172302,2,car,89.3587646484375,84.51113891601562,1.0
072_1920x1080_10.yuv,0,7,771.5588989257812,499.0408020019531,820.0708618164062,541.1455078125,0.5900282263755798,2,car,48.511962890625,42.104705810546875,1.0
072_1920x1080_10.yuv,0,8,1132.5926513671875,531.0588989257812,1222.8570556640625,616.1557006835938,0.535640299320221,2,car,90.264404296875,85.0968017578125,1.0
072_1920x1080_10.yuv,0,9,734.2778930664062,504.827392578125,779.1607055664062,559.4395751953125,0.3909189701080322,2,car,44.8828125,54.6121826171875,1.0
072_1920x1080_10.yuv,0,10,867.7952270507812,516.0934448242188,903.1810913085938,536.5595092773438,0.26461905241012573,2,car,35.3858642578125,20.466064453125,1.0
072_1920x1080_10.yuv,0,0,0.43595123291015625,558.3358154296875,259.1219787597656,832.458984375,0.9542954564094543,2,car,258.68602752685547,274.1231689453125,0.9
072_1920x1080_10.yuv,0,1,910.5748901367188,531.365478515625,1062.3548583984375,653.6714477539062,0.9369255900382996,2,car,151.77996826171875,122.30596923828125,0.9
072_1920x1080_10.yuv,0,2,501.1805419921875,496.8803405761719,674.2275390625,611.4464721679688,0.9230076670646667,2,car,173.0469970703125,114.56613159179688,0.9
072_1920x1080_10.yuv,0,3,1198.82666015625,552.1854248046875,1421.890625,689.6141357421875,0.8891487717628479,2,car,223.06396484375,137.4287109375,0.9
