filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
113_1920x1080_10.yuv,0,0,1487.8616943359375,543.1527099609375,1918.8743896484375,858.9446411132812,0.9579600691795349,2,car,431.0126953125,315.79193115234375,1.0
113_1920x1080_10.yuv,0,1,556.5100708007812,509.8672790527344,767.84130859375,649.2936401367188,0.94187992811203,2,car,211.33123779296875,139.42636108398438,1.0
113_1920x1080_10.yuv,0,2,1265.2752685546875,527.581298828125,1449.5906982421875,663.6102905273438,0.9344393014907837,2,car,184.3154296875,136.02899169921875,1.0
113_1920x1080_10.yuv,0,3,0.0,492.554443359375,109.27838134765625,557.9033813476562,0.921470582485199,2,car,109.27838134765625,65.34893798828125,1.0
113_1920x1080_10.yuv,0,4,1360.4620361328125,547.5640869140625,1596.7489013671875,732.0075073242188,0.9102180004119873,2,car,236.286865234375,184.44342041015625,1.0
113_1920x1080_10.yuv,0,5,913.1719360351562,504.8075866699219,1024.97265625,588.8505859375,0.9040599465370178,2,car,111.80072021484375,84.04299926757812,1.0
113_1920x1080_10.yuv,0,6,1128.25537109375,487.9757080078125,1231.6451416015625,571.6012573242188,0.864577054977417,2,car,103.3897705078125,83.62554931640625,1.0
113_1920x1080_10.yuv,0,7,844.3153076171875,466.9860534667969,901.2462768554688,509.2474365234375,0.8117511868476868,2,car,56.93096923828125,42.261383056640625,1.0
113_1920x1080_10.yuv,0,8,262.9510498046875,481.8310546875,324.0848693847656,530.4659423828125,0.7035759687423706,2,car,61.133819580078125,48.6348876953125,1.0
113_1920x1080_10.yuv,0,9,616.5443725585938,473.3064880371094,671.6263427734375,506.87274169921875,0.6374984979629517,2,car,55.08197021484375,33.566253662109375,1.0
113_1920x1080_10.yuv,0,10,891.9215698242188,462.2908935546875,922.5239868164062,488.6947021484375,0.518001914024353,2,car,30.6024169921875,26.40380859375,1.0
113_1920x1080_10.yuv,0,11,355.7135314941406,475.3724670410156,415.6458740234375,520.4090576171875,0.5033105611801147,2,car,59.932342529296875,45.036590576171875,1.0
113_1920x1080_10.yuv,0,12,467.83740234375,467.22161865234375,526.5833129882812,509.2281188964844,0.48682987689971924,2,car,58.74591064453125,42.006500244140625,1.0
113_1920x1080_10.yuv,0,13,404.06964111328125,476.9429016113281,446.7776184082031,515.6548461914062,0.46397778391838074,2,car,42.707977294921875,38.711944580078125,1.0
113_1920x1080_10.yuv,0,14,940.6142578125,475.5167541503906,1001.82421875,500.6180419921875,0.44595444202423096,2,car,61.2099609375,25.101287841796875,1.0
113_1920x1080_10.yuv,0,15,1105.0379638671875,482.26226806640625,1174.7216796875,557.13818359375,0.39259815216064453,2,car,69.6837158203125,74.87591552734375,1.0
113_1920x1080_10.yuv,0,16,687.3076171875,455.35504150390625,731.21044921875,477.34417724609375,0.3015231490135193,2,car,43.90283203125,21.9891357421875,1.0
113_1920x1080_10.yuv,0,17,1088.073974609375,484.3099365234375,1126.250244140625,534.2882690429688,0.25687462091445923,2,car,38.17626953125,49.97833251953125,1.0
113_1920x1080_10.yuv,0,0,1487.855712890625,542.8993530273438,1918.84716796875,859.3821411132812,0.9575374722480774,2,car,430.991455078125,316.4827880859375,0.9
113_1920x1080_10.yuv,0,1,556.394775390625,509.921630859375,768.193359375,649.29443359375,0.9436584115028381,2,car,211.798583984375,139.372802734375,0.9
113_1920x1080_10.yuv,0,2,1265.78759765625,527.47314453125,1449.012451171875,663.5068359375,0.9347547292709351,2,car,183.224853515625,136.03369140625,0.9
113_1920x1080_10.yuv,0,3,0.0,492.4017639160156,109.33491516113281,557.8245239257812,0.9254104495048523,2,car,109.33491516113281,65.42276000976562,0.9
113_1920x1080_10.yuv,0,4,1360.4952392578125,547.403076171875,1597.153564453125,732.9600219726562,0.9108527898788452,2,car,236.6583251953125,185.55694580078125,0.9
113_1920x1080_10.yuv,0,5,913.1839599609375,504.3549499511719,1025.2581787109375,588.80224609375,0.9067528247833252,2,car,112.07421875,84.44729614257812,0.9
113_1920x1080_10.yuv,0,6,1128.823974609375,487.90814208984375,1231.5836181640625,571.542724609375,0.8739027380943298,2,car,102.7596435546875,83.63458251953125,0.9
113_1920x1080_10.yuv,0,7,844.1661987304688,466.6822814941406,901.5291137695312,509.2942199707031,0.8190340995788574,2,car,57.3629150390625,42.6119384765625,0.9
113_1920x1080_10.yuv,0,8,262.84796142578125,481.2880859375,324.416015625,530.46435546875,0.7128504514694214,2,car,61.56805419921875,49.17626953125,0.9
113_1920x1080_10.yuv,0,9,615.3414916992188,473.7587890625,672.82373046875,507.9274597167969,0.654615044593811,2,car,57.48223876953125,34.168670654296875,0.9
113_1920x1080_10.yuv,0,10,355.4842224121094,474.9714050292969,415.4938049316406,520.4674072265625,0.5319406390190125,2,car,60.00958251953125,45.496002197265625,0.9
113_1920x1080_10.yuv,0,11,892.2052001953125,462.6191101074219,922.4240112304688,488.2070007324219,0.5247470736503601,2,car,30.21881103515625,25.587890625,0.9
113_1920x1080_10.yuv,0,12,467.6373596191406,466.9310302734375,526.8051147460938,509.225830078125,0.5100582242012024,2,car,59.167755126953125,42.2947998046875,0.9
113_1920x1080_10.yuv,0,13,403.8902282714844,476.4751281738281,446.5895080566406,515.5950317382812,0.4774720072746277,2,car,42.69927978515625,39.119903564453125,0.9
113_1920x1080_10.yuv,0,14,941.6109619140625,475.8617248535156,996.1231079101562,499.1060485839844,0.41159048676490784,2,car,54.51214599609375,23.24432373046875,0.9
113_1920x1080_10.yuv,0,15,1104.70947265625,482.13739013671875,1175.28955078125,557.1145629882812,0.40864789485931396,2,car,70.580078125,74.9771728515625,0.9
113_1920x1080_10.yuv,0,16,687.879150390625,455.1976623535156,730.6589965820312,477.1461486816406,0.2986871600151062,2,car,42.77984619140625,21.948486328125,0.9
113_1920x1080_10.yuv,0,17,1272.8316650390625,502.4591064453125,1345.1719970703125,550.9830322265625,0.2507653832435608,2,car,72.34033203125,48.52392578125,0.9
113_1920x1080_10.yuv,0,0,1487.7520751953125,542.7881469726562,1918.839111328125,859.9898681640625,0.9571380615234375,2,car,431.0870361328125,317.20172119140625,0.7
113_1920x1080_10.yuv,0,1,556.5472412109375,509.7358093261719,768.1981811523438,649.3453979492188,0.9439551830291748,2,car,211.65093994140625,139.60958862304688,0.7
113_1920x1080_10.yuv,0,2,1265.759765625,527.4291381835938,1449.2685546875,663.4299926757812,0.9348948001861572,2,car,183.5087890625,136.0008544921875,0.7
113_1920x1080_10.yuv,0,3,0.0,492.47344970703125,109.31382751464844,557.8577270507812,0.9236699938774109,2,car,109.31382751464844,65.38427734375,0.7
113_1920x1080_10.yuv,0,4,912.800537109375,504.2043762207031,1024.6370849609375,588.5552978515625,0.9071783423423767,2,car,111.8365478515625,84.35092163085938,0.7
113_1920x1080_10.yuv,0,5,1360.517578125,547.2561645507812,1596.9013671875,731.756103515625,0.907005250453949,2,car,236.3837890625,184.49993896484375,0.7
