filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
044_1920x1080_10.yuv,0,0,0.3883781433105469,562.6107788085938,347.3894348144531,774.4495239257812,0.945817232131958,2,car,347.0010566711426,211.8387451171875,1.0
044_1920x1080_10.yuv,0,1,466.5812072753906,534.3404541015625,608.7072143554688,640.3604736328125,0.911430835723877,2,car,142.12600708007812,106.02001953125,1.0
044_1920x1080_10.yuv,0,2,240.0818634033203,523.2330322265625,510.0837707519531,700.1976318359375,0.8719012141227722,2,car,270.0019073486328,176.964599609375,1.0
044_1920x1080_10.yuv,0,3,1168.267333984375,530.2127685546875,1238.4444580078125,619.83544921875,0.7605162858963013,0,person,70.1771240234375,89.6226806640625,1.0
044_1920x1080_10.yuv,0,4,1170.768310546875,550.5100708007812,1234.147216796875,640.0560302734375,0.7373381853103638,3,motorcycle,63.37890625,89.54595947265625,1.0
044_1920x1080_10.yuv,0,5,698.384765625,487.43792724609375,783.1832885742188,551.219482421875,0.7306570410728455,2,car,84.79852294921875,63.78155517578125,1.0
044_1920x1080_10.yuv,0,6,545.5856323242188,525.2927856445312,648.8052978515625,611.5880737304688,0.6251133680343628,2,car,103.21966552734375,86.2952880859375,1.0
044_1920x1080_10.yuv,0,7,953.1632080078125,508.6080627441406,1010.2857055664062,548.3363647460938,0.4319581389427185,2,car,57.12249755859375,39.728302001953125,1.0
044_1920x1080_10.yuv,0,8,952.6835327148438,507.99896240234375,1010.442138671875,548.362548828125,0.33164259791374207,7,truck,57.75860595703125,40.36358642578125,1.0
044_1920x1080_10.yuv,0,0,0.40576171875,562.343505859375,347.37066650390625,774.1556396484375,0.9464794993400574,2,car,346.96490478515625,211.8121337890625,0.9
044_1920x1080_10.yuv,0,1,466.6429443359375,534.1732177734375,609.4912109375,640.382080078125,0.9147976636886597,2,car,142.8482666015625,106.2088623046875,0.9
044_1920x1080_10.yuv,0,2,240.12767028808594,523.0584106445312,510.0293273925781,699.9130249023438,0.8827523589134216,2,car,269.9016571044922,176.8546142578125,0.9
044_1920x1080_10.yuv,0,3,697.875,487.28570556640625,783.2808837890625,551.240478515625,0.7650424242019653,2,car,85.4058837890625,63.95477294921875,0.9
044_1920x1080_10.yuv,0,4,1168.508544921875,530.0709228515625,1238.290283203125,620.002685546875,0.7622395753860474,0,person,69.78173828125,89.9317626953125,0.9
044_1920x1080_10.yuv,0,5,1170.5743408203125,551.0110473632812,1233.7984619140625,640.0847778320312,0.7339231967926025,3,motorcycle,63.22412109375,89.07373046875,0.9
044_1920x1080_10.yuv,0,6,544.8145751953125,524.9395751953125,648.8526611328125,610.1779174804688,0.6279004812240601,2,car,104.0380859375,85.23834228515625,0.9
044_1920x1080_10.yuv,0,7,952.8314819335938,507.5609436035156,1010.4869995117188,548.0216674804688,0.4725818336009979,2,car,57.655517578125,40.460723876953125,0.9
044_1920x1080_10.yuv,0,8,952.319091796875,506.88995361328125,1010.6358032226562,548.0916748046875,0.29209303855895996,7,truck,58.31671142578125,41.20172119140625,0.9
044_1920x1080_10.yuv,0,0,0.39443206787109375,563.1258544921875,347.3091735839844,773.9923095703125,0.94612717628479,2,car,346.9147415161133,210.866455078125,0.7
044_1920x1080_10.yuv,0,1,466.7673645019531,534.0650024414062,609.2252197265625,640.3890991210938,0.9137485027313232,2,car,142.45785522460938,106.3240966796875,0.7
044_1920x1080_10.yuv,0,2,239.15451049804688,523.38427734375,509.760986328125,700.3897705078125,0.8936097025871277,2,car,270.6064758300781,177.0054931640625,0.7
044_1920x1080_10.yuv,0,3,697.9871215820312,487.06988525390625,783.531005859375,551.3772583007812,0.7733423709869385,2,car,85.54388427734375,64.307373046875,0.7
044_1920x1080_10.yuv,0,4,1169.1956787109375,530.3662719726562,1237.3399658203125,619.920654296875,0.7614027857780457,0,person,68.144287109375,89.55438232421875,0.7
044_1920x1080_10.yuv,0,5,1171.1292724609375,551.8941650390625,1232.9923095703125,639.9537963867188,0.7331844568252563,3,motorcycle,61.863037109375,88.05963134765625,0.7
044_1920x1080_10.yuv,0,6,545.3585205078125,525.2415161132812,648.8329467773438,611.6331787109375,0.6247702240943909,2,car,103.47442626953125,86.39166259765625,0.7
044_1920x1080_10.yuv,0,7,953.5043334960938,508.1678466796875,1010.7493286132812,547.9480590820312,0.48348772525787354,2,car,57.2449951171875,39.78021240234375,0.7
044_1920x1080_10.yuv,0,8,953.0801391601562,507.9771728515625,1010.8176879882812,548.1007690429688,0.2894763648509979,7,truck,57.737548828125,40.12359619140625,0.7
044_1920x1080_10.yuv,0,0,0.364654541015625,562.29931640625,347.6074523925781,774.5103759765625,0.9465457201004028,2,car,347.2427978515625,212.2110595703125,0.5
044_1920x1080_10.yuv,0,1,466.6216735839844,533.8834228515625,611.7063598632812,640.548583984375,0.919198215007782,2,car,145.08468627929688,106.6651611328125,0.5
044_1920x1080_10.yuv,0,2,239.49203491210938,523.457275390625,509.43365478515625,699.7135009765625,0.8773801922798157,2,car,269.9416198730469,176.2562255859375,0.5
