filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
158_1920x1080_10.yuv,0,0,84.44673156738281,581.7786254882812,556.8525390625,840.9464721679688,0.9585829377174377,2,car,472.4058074951172,259.1678466796875,1.0
158_1920x1080_10.yuv,0,1,835.2601318359375,535.8898315429688,1108.716552734375,792.6416625976562,0.9429720044136047,2,car,273.4564208984375,256.7518310546875,1.0
158_1920x1080_10.yuv,0,2,541.5585327148438,511.40679931640625,752.1243896484375,668.4640502929688,0.9382879734039307,2,car,210.56585693359375,157.0572509765625,1.0
158_1920x1080_10.yuv,0,3,171.41708374023438,519.0419311523438,281.3839416503906,577.0726928710938,0.9108584523200989,2,car,109.96685791015625,58.03076171875,1.0
158_1920x1080_10.yuv,0,4,1561.991943359375,511.7675476074219,1889.8580322265625,670.1106567382812,0.9048616290092468,2,car,327.8660888671875,158.34310913085938,1.0
158_1920x1080_10.yuv,0,5,134.77423095703125,39.60948944091797,193.70358276367188,164.3872528076172,0.878744900226593,9,traffic light,58.929351806640625,124.77776336669922,1.0
158_1920x1080_10.yuv,0,6,0.48358154296875,499.5758972167969,124.56232452392578,553.4232788085938,0.8742582201957703,2,car,124.07874298095703,53.847381591796875,1.0
158_1920x1080_10.yuv,0,7,277.1567077636719,507.6749572753906,383.5855712890625,573.4197998046875,0.8204020261764526,2,car,106.42886352539062,65.74484252929688,1.0
158_1920x1080_10.yuv,0,8,375.2784423828125,511.1468811035156,449.94537353515625,562.7987060546875,0.7782143950462341,2,car,74.66693115234375,51.651824951171875,1.0
158_1920x1080_10.yuv,0,9,1737.273681640625,188.56809997558594,1772.9027099609375,273.9215087890625,0.7741518616676331,9,traffic light,35.6290283203125,85.35340881347656,1.0
158_1920x1080_10.yuv,0,10,863.3719482421875,315.5040283203125,885.1439208984375,360.4356994628906,0.7568814754486084,9,traffic light,21.77197265625,44.931671142578125,1.0
158_1920x1080_10.yuv,0,11,440.12158203125,506.1750183105469,535.7485961914062,561.97119140625,0.691601037979126,2,car,95.62701416015625,55.796173095703125,1.0
158_1920x1080_10.yuv,0,12,1867.5853271484375,235.93894958496094,1920.0,363.77545166015625,0.6868026852607727,9,traffic light,52.4146728515625,127.83650207519531,1.0
158_1920x1080_10.yuv,0,13,925.4581298828125,513.9131469726562,1007.3584594726562,545.627197265625,0.654512882232666,2,car,81.90032958984375,31.71405029296875,1.0
158_1920x1080_10.yuv,0,14,1351.5289306640625,403.3409118652344,1370.8077392578125,447.2336730957031,0.6489734053611755,9,traffic light,19.27880859375,43.89276123046875,1.0
158_1920x1080_10.yuv,0,15,534.1470947265625,499.7550964355469,598.3242797851562,548.4601440429688,0.4468344449996948,2,car,64.17718505859375,48.705047607421875,1.0
158_1920x1080_10.yuv,0,16,1056.208251953125,409.7688293457031,1076.581787109375,450.5671081542969,0.42358627915382385,9,traffic light,20.37353515625,40.79827880859375,1.0
158_1920x1080_10.yuv,0,17,674.0306396484375,496.8714294433594,725.8186645507812,530.6319580078125,0.34956151247024536,2,car,51.78802490234375,33.760528564453125,1.0
