filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
056_1920x1080_10.yuv,0,0,180.95138549804688,549.7298583984375,493.669921875,717.248779296875,0.9003791213035583,2,car,312.7185363769531,167.5189208984375,1.0
056_1920x1080_10.yuv,0,1,1144.162353515625,503.3482666015625,1179.446533203125,531.8937377929688,0.5860007405281067,2,car,35.2841796875,28.54547119140625,1.0
056_1920x1080_10.yuv,0,2,579.557373046875,422.4388732910156,596.6998901367188,465.5673522949219,0.33209919929504395,9,traffic light,17.14251708984375,43.12847900390625,1.0
056_1920x1080_10.yuv,0,3,1107.30419921875,496.0496520996094,1137.93701171875,515.4381103515625,0.283552348613739,2,car,30.6328125,19.388458251953125,1.0
056_1920x1080_10.yuv,0,0,180.8980712890625,549.4464721679688,493.63800048828125,717.2208862304688,0.9030099511146545,2,car,312.73992919921875,167.7744140625,0.9
056_1920x1080_10.yuv,0,1,1144.1737060546875,503.521728515625,1179.66064453125,532.01953125,0.5930107831954956,2,car,35.4869384765625,28.497802734375,0.9
056_1920x1080_10.yuv,0,2,579.5254516601562,422.33544921875,596.7702026367188,465.46649169921875,0.29636919498443604,9,traffic light,17.2447509765625,43.13104248046875,0.9
056_1920x1080_10.yuv,0,3,1107.210693359375,496.3283386230469,1136.7220458984375,515.3530883789062,0.2698352038860321,2,car,29.5113525390625,19.024749755859375,0.9
056_1920x1080_10.yuv,0,4,962.0262451171875,504.44256591796875,997.52490234375,523.4876098632812,0.25637298822402954,2,car,35.4986572265625,19.0450439453125,0.9
056_1920x1080_10.yuv,0,0,180.7508544921875,549.60009765625,493.91265869140625,717.7201538085938,0.8964499831199646,2,car,313.16180419921875,168.12005615234375,0.7
056_1920x1080_10.yuv,0,1,1144.16455078125,503.03302001953125,1179.9287109375,531.7128295898438,0.6112211346626282,2,car,35.76416015625,28.6798095703125,0.7
056_1920x1080_10.yuv,0,2,579.7128295898438,422.15728759765625,596.8130493164062,465.2593994140625,0.3175796568393707,9,traffic light,17.1002197265625,43.10211181640625,0.7
056_1920x1080_10.yuv,0,3,961.9795532226562,503.2469787597656,999.6681518554688,524.1769409179688,0.31723544001579285,2,car,37.6885986328125,20.929962158203125,0.7
056_1920x1080_10.yuv,0,4,1107.7188720703125,496.1971435546875,1137.674560546875,515.1674194335938,0.3026943802833557,2,car,29.9556884765625,18.97027587890625,0.7
056_1920x1080_10.yuv,0,0,180.633544921875,549.6801147460938,494.7632751464844,717.7630615234375,0.9001632332801819,2,car,314.1297302246094,168.08294677734375,0.5
056_1920x1080_10.yuv,0,1,1144.1063232421875,503.1249694824219,1180.298828125,532.307861328125,0.6354484558105469,2,car,36.1925048828125,29.182891845703125,0.5
056_1920x1080_10.yuv,0,2,962.8563232421875,504.53411865234375,996.7218627929688,524.7281494140625,0.412061482667923,2,car,33.86553955078125,20.19403076171875,0.5
056_1920x1080_10.yuv,0,3,1106.9429931640625,497.4659118652344,1137.3150634765625,516.375732421875,0.3514976501464844,2,car,30.3720703125,18.909820556640625,0.5
056_1920x1080_10.yuv,0,4,579.9517822265625,422.61474609375,596.4268798828125,465.54510498046875,0.33630692958831787,9,traffic light,16.47509765625,42.93035888671875,0.5
056_1920x1080_10.yuv,0,0,181.024169921875,549.2002563476562,495.5426330566406,717.919677734375,0.9054973125457764,2,car,314.5184631347656,168.71942138671875,0.3
056_1920x1080_10.yuv,0,1,1144.849853515625,502.8886413574219,1179.2860107421875,531.6090698242188,0.5386518836021423,2,car,34.4361572265625,28.720428466796875,0.3
056_1920x1080_10.yuv,0,2,961.4758911132812,501.5501708984375,999.8679809570312,525.820068359375,0.43700873851776123,2,car,38.39208984375,24.2698974609375,0.3
056_1920x1080_10.yuv,0,3,1106.5682373046875,497.4976501464844,1137.14990234375,517.4755249023438,0.4082758128643036,2,car,30.5816650390625,19.977874755859375,0.3
056_1920x1080_10.yuv,1,0,122.5206298828125,542.6141357421875,460.5610656738281,719.82470703125,0.9357579946517944,2,car,338.0404357910156,177.2105712890625,1.0
056_1920x1080_10.yuv,1,1,1134.1253662109375,492.5987548828125,1172.322509765625,524.2970581054688,0.7193130850791931,2,car,38.1971435546875,31.69830322265625,1.0
056_1920x1080_10.yuv,1,2,954.3248901367188,495.8846130371094,989.0559692382812,514.4137573242188,0.6059256196022034,2,car,34.7310791015625,18.529144287109375,1.0
056_1920x1080_10.yuv,1,3,1098.20654296875,485.0487976074219,1130.425537109375,507.77996826171875,0.40949761867523193,2,car,32.218994140625,22.731170654296875,1.0
056_1920x1080_10.yuv,1,0,122.53157806396484,542.827880859375,459.98028564453125,719.8897094726562,0.934910237789154,2,car,337.4487075805664,177.06182861328125,0.9
056_1920x1080_10.yuv,1,1,1134.2608642578125,492.3802490234375,1172.29541015625,524.2241821289062,0.7229453921318054,2,car,38.0345458984375,31.84393310546875,0.9
056_1920x1080_10.yuv,1,2,953.8563232421875,495.4064025878906,988.8757934570312,514.4229125976562,0.6512625217437744,2,car,35.01947021484375,19.016510009765625,0.9
056_1920x1080_10.yuv,1,3,1098.29052734375,485.11834716796875,1129.9967041015625,508.143310546875,0.42709919810295105,2,car,31.7061767578125,23.02496337890625,0.9
056_1920x1080_10.yuv,1,0,122.28172302246094,542.7301025390625,459.843017578125,720.1292724609375,0.9343814849853516,2,car,337.56129455566406,177.399169921875,0.7
