filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
027_1920x1080_10.yuv,0,0,3.6483993530273438,606.31298828125,544.296630859375,936.8577270507812,0.9657320380210876,2,car,540.6482315063477,330.54473876953125,1.0
027_1920x1080_10.yuv,0,1,866.4760131835938,580.7937622070312,1117.4888916015625,788.6651611328125,0.9550110101699829,2,car,251.01287841796875,207.87139892578125,1.0
027_1920x1080_10.yuv,0,2,1162.4014892578125,555.700927734375,1323.22412109375,663.9445190429688,0.9265895485877991,2,car,160.8226318359375,108.24359130859375,1.0
027_1920x1080_10.yuv,0,3,1583.95654296875,638.1405029296875,1646.5386962890625,758.055908203125,0.9139609336853027,10,fire hydrant,62.5821533203125,119.9154052734375,1.0
027_1920x1080_10.yuv,0,4,544.12841796875,530.7633666992188,663.1920166015625,601.9507446289062,0.8618508577346802,2,car,119.0635986328125,71.1873779296875,1.0
027_1920x1080_10.yuv,0,5,448.5453186035156,507.7438659667969,470.7217712402344,584.7677001953125,0.8131529092788696,0,person,22.17645263671875,77.02383422851562,1.0
027_1920x1080_10.yuv,0,6,467.2796936035156,506.56121826171875,491.6656799316406,586.360595703125,0.7802385687828064,0,person,24.385986328125,79.79937744140625,1.0
027_1920x1080_10.yuv,0,7,622.6786499023438,512.3016357421875,706.092529296875,585.7869262695312,0.7575487494468689,2,car,83.41387939453125,73.48529052734375,1.0
027_1920x1080_10.yuv,0,8,945.7203979492188,489.0617980957031,977.40478515625,520.6311645507812,0.6965588927268982,2,car,31.68438720703125,31.569366455078125,1.0
027_1920x1080_10.yuv,0,9,1100.293212890625,588.4547729492188,1142.392822265625,672.1386108398438,0.6704042553901672,1,bicycle,42.099609375,83.683837890625,1.0
027_1920x1080_10.yuv,0,10,1137.40625,539.5922241210938,1224.6463623046875,629.8612060546875,0.6476914882659912,2,car,87.2401123046875,90.26898193359375,1.0
027_1920x1080_10.yuv,0,11,1095.2587890625,533.3529663085938,1147.75439453125,653.4306030273438,0.6338729858398438,0,person,52.49560546875,120.07763671875,1.0
027_1920x1080_10.yuv,0,12,1025.6156005859375,507.1007385253906,1069.5838623046875,542.3549194335938,0.5896567106246948,2,car,43.96826171875,35.254180908203125,1.0
027_1920x1080_10.yuv,0,13,712.3192749023438,514.3049926757812,747.1704711914062,564.1380004882812,0.5041769742965698,2,car,34.8511962890625,49.8330078125,1.0
027_1920x1080_10.yuv,0,14,996.4977416992188,482.1608581542969,1033.56396484375,514.273681640625,0.502233624458313,2,car,37.06622314453125,32.112823486328125,1.0
027_1920x1080_10.yuv,0,15,735.1435546875,509.57904052734375,775.8135375976562,551.3432006835938,0.4802633225917816,2,car,40.66998291015625,41.76416015625,1.0
027_1920x1080_10.yuv,0,16,1074.8939208984375,519.1464233398438,1123.9097900390625,581.369140625,0.45961225032806396,2,car,49.015869140625,62.22271728515625,1.0
027_1920x1080_10.yuv,0,17,693.3436889648438,518.7308349609375,726.1929931640625,571.7770385742188,0.3617173135280609,2,car,32.84930419921875,53.04620361328125,1.0
027_1920x1080_10.yuv,0,18,786.2422485351562,508.1720886230469,813.4581298828125,538.0175170898438,0.3564811944961548,2,car,27.21588134765625,29.845428466796875,1.0
027_1920x1080_10.yuv,0,19,26.54497718811035,631.564697265625,85.64778137207031,681.3358764648438,0.3129744529724121,13,bench,59.10280418395996,49.77117919921875,1.0
027_1920x1080_10.yuv,0,20,762.8994140625,508.54095458984375,793.5767211914062,546.285400390625,0.2933102548122406,2,car,30.67730712890625,37.74444580078125,1.0
027_1920x1080_10.yuv,0,21,790.5230712890625,496.08856201171875,829.94384765625,534.8090209960938,0.2768245041370392,2,car,39.4207763671875,38.720458984375,1.0
027_1920x1080_10.yuv,0,22,1055.1968994140625,514.7096557617188,1092.6829833984375,557.1546020507812,0.2761543393135071,2,car,37.486083984375,42.4449462890625,1.0
027_1920x1080_10.yuv,0,0,3.588958740234375,606.1663208007812,544.7264404296875,936.8817138671875,0.9656520485877991,2,car,541.1374816894531,330.71539306640625,0.9
027_1920x1080_10.yuv,0,1,866.4624633789062,580.8078002929688,1117.52197265625,788.8097534179688,0.9545519351959229,2,car,251.05950927734375,208.001953125,0.9
027_1920x1080_10.yuv,0,2,1162.455322265625,555.7412109375,1322.96337890625,663.6754760742188,0.9237462878227234,2,car,160.508056640625,107.93426513671875,0.9
027_1920x1080_10.yuv,0,3,1583.6806640625,638.2652587890625,1646.735595703125,758.290283203125,0.9113468527793884,10,fire hydrant,63.054931640625,120.0250244140625,0.9
027_1920x1080_10.yuv,0,4,543.65234375,530.5989990234375,663.705322265625,602.0131225585938,0.8687068223953247,2,car,120.052978515625,71.41412353515625,0.9
027_1920x1080_10.yuv,0,5,448.4693603515625,507.6919860839844,470.8238830566406,584.8746948242188,0.8179659247398376,0,person,22.354522705078125,77.18270874023438,0.9
027_1920x1080_10.yuv,0,6,467.3558349609375,506.5227355957031,491.4877624511719,586.566650390625,0.7875564098358154,0,person,24.131927490234375,80.04391479492188,0.9
027_1920x1080_10.yuv,0,7,622.1530151367188,512.3944091796875,706.894775390625,585.5579223632812,0.7662128806114197,2,car,84.74176025390625,73.16351318359375,0.9
027_1920x1080_10.yuv,0,8,945.5922241210938,489.39825439453125,978.0029907226562,520.4483642578125,0.7140392661094666,2,car,32.4107666015625,31.05010986328125,0.9
027_1920x1080_10.yuv,0,9,1100.2188720703125,587.61962890625,1142.4949951171875,672.265869140625,0.6856188774108887,1,bicycle,42.276123046875,84.646240234375,0.9
027_1920x1080_10.yuv,0,10,1095.0909423828125,533.2089233398438,1148.1148681640625,653.4893188476562,0.6455726623535156,0,person,53.02392578125,120.2803955078125,0.9
